date,event_id,teams,market_key,player_name,player_id,sportsbook,odds_raw,odds_decimal,implied_prob,b,mu_raw_from_source,mu_after_all_multipliers,mu_after_rounding_or_bucketing,rounding_function_line,mult_opp_sog,mult_opp_g,mult_goalie,mult_itt,mult_b2b,source_columns,source_prob_column,ProbSource,input_file,missing_fields,fallback_value,fallback_reason,mu_quantized_flag,distribution_name,threshold_definition,p_model_computed,p_model_used_in_ev,p_model_diff,mu_1d_flag,ev_roi,ev_percent,kelly_full,kelly_1_10,kelly_1_4
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Beckett Sennecke Total Assists 0.5,Beckett Sennecke,,PlayNow,1.4,1.4,0.7142857142857143,0.3999999999999999,0.020020737180754856,0.0201,0.0201,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9801006583402546,0.8696,-0.11050065834025458,False,0.21744000000000008,21.744000000000007,0.5436000000000003,0.05436000000000003,0.13590000000000008
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Beckett Sennecke Total Assists 0.5,Beckett Sennecke,,PlayNow,2.7,2.7,0.37037037037037035,1.7000000000000002,0.020020737180754856,0.0201,0.0201,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.019899341659745384,0.1304,0.1105006583402546,False,-0.64792,-64.792,-0.3811294117647059,-0.03811294117647059,-0.09528235294117647
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Ryan Leonard Total Assists 0.5,Ryan Leonard,,PlayNow,2.45,2.45,0.4081632653061224,1.4500000000000002,0.08180485126671273,0.0846,0.0846,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08112023719400085,0.1458,0.06467976280599916,False,-0.64279,-64.279,-0.443303448275862,-0.0443303448275862,-0.1108258620689655
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Ryan Leonard Total Assists 0.5,Ryan Leonard,,PlayNow,1.49,1.49,0.6711409395973155,0.49,0.08180485126671273,0.0846,0.0846,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9188797628059991,0.8542,-0.06467976280599919,False,0.27275799999999983,27.275799999999983,0.5566489795918365,0.05566489795918365,0.13916224489795911
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,John Carlson Total Assists 0.5,John Carlson,,PlayNow,2.45,2.45,0.4081632653061224,1.4500000000000002,0.03065264521459567,0.0317,0.0317,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.03120282235902383,0.1304,0.09919717764097616,False,-0.68052,-68.052,-0.46932413793103445,-0.04693241379310345,-0.11733103448275861
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,John Carlson Total Assists 0.5,John Carlson,,PlayNow,1.49,1.49,0.6711409395973155,0.49,0.03065264521459567,0.0317,0.0317,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9687971776409762,0.8696,-0.09919717764097613,False,0.29570399999999997,29.570399999999996,0.6034775510204081,0.060347755102040816,0.15086938775510203
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Mikael Granlund Total Assists 0.5,Mikael Granlund,,PlayNow,2.8,2.8,0.35714285714285715,1.7999999999999998,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.029651506152780782,0.1304,0.1007484938472192,False,-0.6348800000000001,-63.488000000000014,-0.3527111111111112,-0.03527111111111112,-0.0881777777777778
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Mikael Granlund Total Assists 0.5,Mikael Granlund,,PlayNow,1.38,1.38,0.7246376811594204,0.3799999999999999,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9703484938472192,0.8696,-0.10074849384721918,False,0.200048,20.0048,0.526442105263158,0.05264421052631581,0.1316105263157895
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Connor McMichael Total Assists 0.5,Connor McMichael,,PlayNow,2.75,2.75,0.36363636363636365,1.75,0.04090242563335637,0.0423,0.0423,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.04141783721686165,0.1304,0.08898216278313834,False,-0.6414,-64.14,-0.3665142857142857,-0.03665142857142857,-0.09162857142857142
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Connor McMichael Total Assists 0.5,Connor McMichael,,PlayNow,1.4,1.4,0.7142857142857143,0.3999999999999999,0.04090242563335637,0.0423,0.0423,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9585821627831383,0.8696,-0.08898216278313831,False,0.21744000000000008,21.744000000000007,0.5436000000000003,0.05436000000000003,0.13590000000000008
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Anthony Beauvillier Total Assists 0.5,Anthony Beauvillier,,PlayNow,3.5,3.5,0.2857142857142857,2.5,0.010249780418760698,0.0106,0.0106,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.010544017977747844,0.1304,0.11985598202225214,False,-0.5436000000000001,-54.36000000000001,-0.21744000000000002,-0.021744000000000003,-0.054360000000000006
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Anthony Beauvillier Total Assists 0.5,Anthony Beauvillier,,PlayNow,1.25,1.25,0.8,0.25,0.010249780418760698,0.0106,0.0106,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9894559820222522,0.8696,-0.11985598202225212,False,0.08699999999999997,8.699999999999996,0.34799999999999986,0.03479999999999999,0.08699999999999997
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Troy Terry Total Assists 0.5,Troy Terry,,PlayNow,2.7,2.7,0.37037037037037035,1.7000000000000002,0.020020737180754856,0.0201,0.0201,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.019899341659745384,0.1304,0.1105006583402546,False,-0.64792,-64.792,-0.3811294117647059,-0.03811294117647059,-0.09528235294117647
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Troy Terry Total Assists 0.5,Troy Terry,,PlayNow,1.4,1.4,0.7142857142857143,0.3999999999999999,0.020020737180754856,0.0201,0.0201,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9801006583402546,0.8696,-0.11050065834025458,False,0.21744000000000008,21.744000000000007,0.5436000000000003,0.05436000000000003,0.13590000000000008
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Alex Ovechkin Total Assists 0.5,Alex Ovechkin,,PlayNow,1.59,1.59,0.6289308176100629,0.5900000000000001,0.020402864795834974,0.0211,0.0211,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9791210475689343,0.8696,-0.10952104756893422,False,0.3826640000000001,38.26640000000001,0.6485830508474577,0.06485830508474577,0.16214576271186443
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Alex Ovechkin Total Assists 0.5,Alex Ovechkin,,PlayNow,2.25,2.25,0.4444444444444444,1.25,0.020402864795834974,0.0211,0.0211,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.020878952431065745,0.1304,0.10952104756893424,False,-0.7066,-70.66,-0.56528,-0.056528,-0.14132
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jakob Chychrun Total Assists 0.5,Jakob Chychrun,,PlayNow,1.57,1.57,0.6369426751592356,0.5700000000000001,0.020402864795834974,0.0211,0.0211,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9791210475689343,0.8696,-0.10952104756893422,False,0.36527200000000004,36.52720000000001,0.6408280701754386,0.06408280701754386,0.16020701754385966
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jakob Chychrun Total Assists 0.5,Jakob Chychrun,,PlayNow,2.25,2.25,0.4444444444444444,1.25,0.020402864795834974,0.0211,0.0211,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.020878952431065745,0.1304,0.10952104756893424,False,-0.7066,-70.66,-0.56528,-0.056528,-0.14132
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Cutter Gauthier Total Assists 0.5,Cutter Gauthier,,PlayNow,1.33,1.33,0.7518796992481203,0.33000000000000007,0.00996056576156958,0.01,0.01,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.990049833749168,0.8696,-0.12044983374916796,False,0.15656800000000004,15.656800000000004,0.47444848484848484,0.047444848484848486,0.11861212121212121
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Cutter Gauthier Total Assists 0.5,Cutter Gauthier,,PlayNow,3.0,3.0,0.3333333333333333,2.0,0.00996056576156958,0.01,0.01,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.009950166250832004,0.1304,0.12044983374916798,False,-0.6088,-60.88,-0.3044,-0.030440000000000002,-0.0761
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Leo Carlsson Total Assists 0.5,Leo Carlsson,,PlayNow,1.5,1.5,0.6666666666666666,0.5,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9703484938472192,0.8696,-0.10074849384721918,False,0.3044,30.44,0.6088,0.060880000000000004,0.1522
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Leo Carlsson Total Assists 0.5,Leo Carlsson,,PlayNow,2.4,2.4,0.4166666666666667,1.4,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.029651506152780782,0.1304,0.1007484938472192,False,-0.6870400000000001,-68.70400000000001,-0.49074285714285726,-0.04907428571428573,-0.12268571428571431
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jacob Trouba Total Assists 0.5,Jacob Trouba,,PlayNow,1.29,1.29,0.7751937984496123,0.29000000000000004,0.020020737180754856,0.0201,0.0201,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9801006583402546,0.8696,-0.11050065834025458,False,0.12178400000000011,12.17840000000001,0.4199448275862072,0.04199448275862072,0.1049862068965518
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jacob Trouba Total Assists 0.5,Jacob Trouba,,PlayNow,3.25,3.25,0.3076923076923077,2.25,0.020020737180754856,0.0201,0.0201,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.019899341659745384,0.1304,0.1105006583402546,False,-0.5762,-57.620000000000005,-0.2560888888888889,-0.025608888888888893,-0.06402222222222223
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Mason McTavish Total Assists 0.5,Mason McTavish,,PlayNow,1.36,1.36,0.7352941176470588,0.3600000000000001,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9703484938472192,0.8696,-0.10074849384721918,False,0.18265600000000015,18.265600000000013,0.507377777777778,0.050737777777777805,0.1268444444444445
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Mason McTavish Total Assists 0.5,Mason McTavish,,PlayNow,2.9,2.9,0.3448275862068966,1.9,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.029651506152780782,0.1304,0.1007484938472192,False,-0.6218400000000001,-62.184000000000005,-0.32728421052631584,-0.03272842105263159,-0.08182105263157896
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Dylan Strome Total Assists 0.5,Dylan Strome,,PlayNow,1.73,1.73,0.5780346820809249,0.73,0.06130529042919134,0.0634,0.0634,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.938567971405121,0.8542,-0.08436797140512109,False,0.4777659999999999,47.77659999999999,0.6544739726027397,0.06544739726027397,0.1636184931506849
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Dylan Strome Total Assists 0.5,Dylan Strome,,PlayNow,1.98,1.98,0.5050505050505051,0.98,0.06130529042919134,0.0634,0.0634,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.06143202859487895,0.1458,0.08436797140512106,False,-0.7113160000000001,-71.1316,-0.7258326530612246,-0.07258326530612245,-0.18145816326530614
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jacob Trouba Total Points 0.5,Jacob Trouba,,PlayNow,2.75,2.75,0.36363636363636365,1.75,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.029651506152780782,0.1812,0.15154849384721922,False,-0.5017,-50.17,-0.2866857142857143,-0.028668571428571432,-0.07167142857142858
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jacob Trouba Total Points 0.5,Jacob Trouba,,PlayNow,1.4,1.4,0.7142857142857143,0.3999999999999999,0.02998130294232443,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9703484938472192,0.8188,-0.15154849384721925,False,0.14631999999999978,14.631999999999978,0.3657999999999995,0.03657999999999995,0.09144999999999988
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Mason McTavish Total Points 0.5,Mason McTavish,,PlayNow,1.83,1.83,0.5464480874316939,0.8300000000000001,0.060062211542264564,0.0603,0.0603,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9414820465993399,0.8188,-0.1226820465993399,False,0.49840400000000007,49.84040000000001,0.6004867469879518,0.060048674698795185,0.15012168674698795
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Mason McTavish Total Points 0.5,Mason McTavish,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.060062211542264564,0.0603,0.0603,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.05851795340066013,0.1812,0.12268204659933987,False,-0.661156,-66.1156,-0.7599494252873562,-0.07599494252873562,-0.18998735632183905
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jakob Chychrun Total Points 0.5,Jakob Chychrun,,PlayNow,1.95,1.95,0.5128205128205129,0.95,0.051152206052117066,0.0529,0.0529,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.051525144774395404,0.1812,0.1296748552256046,False,-0.64666,-64.666,-0.6806947368421054,-0.06806947368421054,-0.17017368421052634
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Jakob Chychrun Total Points 0.5,Jakob Chychrun,,PlayNow,1.77,1.77,0.5649717514124294,0.77,0.051152206052117066,0.0529,0.0529,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9484748552256046,0.8188,-0.12967485522560462,False,0.449276,44.9276,0.5834753246753247,0.05834753246753247,0.14586883116883118
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Beckett Sennecke Total Points 0.5,Beckett Sennecke,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.05000204012307929,0.0502,0.0502,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.04896080236086586,0.1812,0.13223919763913414,False,-0.661156,-66.1156,-0.7599494252873562,-0.07599494252873562,-0.18998735632183905
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Beckett Sennecke Total Points 0.5,Beckett Sennecke,,PlayNow,1.83,1.83,0.5464480874316939,0.8300000000000001,0.05000204012307929,0.0502,0.0502,"2_Projections/single_game_probs.py:round(..., 4)",0.999,1.009,0.996,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9510391976391341,0.8188,-0.13223919763913417,False,0.49840400000000007,49.84040000000001,0.6004867469879518,0.060048674698795185,0.15012168674698795
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Alex Ovechkin Total Points 0.5,Alex Ovechkin,,PlayNow,2.45,2.45,0.4081632653061224,1.4500000000000002,0.03065264521459567,0.0317,0.0317,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.03120282235902383,0.1812,0.14999717764097617,False,-0.55606,-55.606,-0.38348965517241373,-0.038348965517241373,-0.09587241379310343
